source,retrieved_at,osm_way_id,chainage_m,longitude,latitude,x_epsg2154_m,y_epsg2154_m,elevation_measured_m,elevation_conditioned_m
live,2026-08-07T07:21:53+00:00,708124926,665.5666,6.0801872,45.1028711,942209.711,6449568.881,2028.11,2028.2065
live,2026-08-07T07:21:53+00:00,708124926,667.4966,6.0801637,45.1028661,942207.886,6449568.254,2027.55,2028.0047
live,2026-08-07T07:21:53+00:00,708124926,669.1991,6.0801421,45.1028671,942206.184,6449568.299,2027.13,2027.6869
live,2026-08-07T07:21:53+00:00,708124926,670.7534,6.0801246,45.1028736,942204.780,6449568.966,2027.06,2027.4956
live,2026-08-07T07:21:53+00:00,708124926,671.9907,6.0801122,45.1028805,942203.780,6449569.694,2026.99,2027.4335
live,2026-08-07T07:21:53+00:00,708124926,673.2280,6.0800999,45.1028874,942202.779,6449570.422,2026.78,2027.2447
live,2026-08-07T07:21:53+00:00,708124926,674.6694,6.0800887,45.1028977,942201.858,6449571.531,2026.85,2026.9325
live,2026-08-07T07:21:53+00:00,708124926,676.1108,6.0800776,45.1029080,942200.937,6449572.640,2026.78,2026.8459
live,2026-08-07T07:21:53+00:00,708124926,677.8174,6.0800675,45.1029216,942200.085,6449574.118,2026.71,2026.6488
live,2026-08-07T07:21:53+00:00,708124926,679.5240,6.0800574,45.1029352,942199.232,6449575.596,2026.79,2026.4641
live,2026-08-07T07:21:53+00:00,708124926,681.1368,6.0800447,45.1029466,942198.184,6449576.823,2026.72,2026.2841
live,2026-08-07T07:21:53+00:00,708124926,682.2280,6.0800333,45.1029522,942197.264,6449577.409,2026.51,2026.1329
live,2026-08-07T07:21:53+00:00,708124926,683.7431,6.0800160,45.1029582,942195.879,6449578.022,2026.44,2025.9700
live,2026-08-07T07:21:53+00:00,708124926,684.8061,6.0800027,45.1029599,942194.826,6449578.170,2026.23,2025.8035
live,2026-08-07T07:21:53+00:00,708124926,686.6659,6.0799793,45.1029575,942192.997,6449577.832,2025.81,2025.6335
live,2026-08-07T07:21:53+00:00,708124926,687.9458,6.0799650,45.1029520,942191.897,6449577.177,2025.46,2025.4394
live,2026-08-07T07:21:53+00:00,708124926,689.6498,6.0799515,45.1029400,942190.888,6449575.804,2025.11,2025.2300
live,2026-08-07T07:21:53+00:00,708124926,690.7101,6.0799479,45.1029308,942190.645,6449574.772,2024.97,2025.0053
live,2026-08-07T07:21:53+00:00,708124926,692.1866,6.0799447,45.1029177,942190.450,6449573.309,2024.49,2024.7641
live,2026-08-07T07:21:53+00:00,708124926,693.7865,6.0799467,45.1029034,942190.672,6449571.724,2024.56,2024.5041
live,2026-08-07T07:21:53+00:00,708124926,695.3864,6.0799488,45.1028890,942190.894,6449570.140,2024.29,2024.2529
live,2026-08-07T07:21:53+00:00,708124926,696.9863,6.0799508,45.1028747,942191.116,6449568.555,2024.16,2023.9947
live,2026-08-07T07:21:53+00:00,708124926,698.8954,6.0799445,45.1028581,942190.693,6449566.694,2023.89,2023.6439
live,2026-08-07T07:21:53+00:00,708124926,699.9265,6.0799364,45.1028508,942190.088,6449565.859,2023.55,2023.4239
live,2026-08-07T07:21:53+00:00,708124926,700.9576,6.0799283,45.1028435,942189.483,6449565.024,2023.22,2023.2200
live,2026-08-07T07:21:53+00:00,708124926,702.2323,6.0799144,45.1028376,942188.416,6449564.326,2022.89,2023.1088
live,2026-08-07T07:21:53+00:00,708124926,703.8705,6.0798941,45.1028343,942186.834,6449563.898,2022.69,2022.9182
live,2026-08-07T07:21:53+00:00,708124926,705.6711,6.0798714,45.1028364,942185.041,6449564.061,2022.30,2022.7606
live,2026-08-07T07:21:53+00:00,708124926,706.9803,6.0798572,45.1028426,942183.899,6449564.700,2022.24,2022.5953
live,2026-08-07T07:21:53+00:00,708124926,708.2895,6.0798430,45.1028487,942182.756,6449565.339,2022.05,2022.4488
live,2026-08-07T07:21:53+00:00,708124926,709.6272,6.0798309,45.1028572,942181.772,6449566.246,2021.99,2022.3419
live,2026-08-07T07:21:53+00:00,708124926,710.9649,6.0798189,45.1028657,942180.788,6449567.152,2021.92,2022.3135
live,2026-08-07T07:21:53+00:00,708124926,712.1862,6.0798090,45.1028742,942179.977,6449568.065,2021.85,2022.1900
live,2026-08-07T07:21:53+00:00,708124926,713.4074,6.0797992,45.1028827,942179.166,6449568.978,2021.79,2022.1050
live,2026-08-07T07:21:53+00:00,708124926,715.2317,6.0797863,45.1028964,942178.096,6449570.455,2021.73,2021.9625
live,2026-08-07T07:21:53+00:00,708124926,717.0560,6.0797735,45.1029100,942177.025,6449571.933,2021.81,2021.9037
live,2026-08-07T07:21:53+00:00,708124926,718.8803,6.0797606,45.1029237,942175.955,6449573.410,2021.75,2021.8537
live,2026-08-07T07:21:53+00:00,708124926,720.7685,6.0797493,45.1029387,942175.002,6449575.040,2021.80,2021.7494
live,2026-08-07T07:21:53+00:00,708124926,722.6567,6.0797380,45.1029537,942174.049,6449576.670,2021.86,2021.6519
live,2026-08-07T07:21:53+00:00,708124926,724.3165,6.0797292,45.1029673,942173.302,6449578.152,2021.79,2021.5531
live,2026-08-07T07:21:53+00:00,708124926,725.9764,6.0797205,45.1029809,942172.555,6449579.635,2022.01,2021.4253
live,2026-08-07T07:21:53+00:00,708124926,727.1869,6.0797094,45.1029884,942171.650,6449580.439,2021.82,2021.3287
live,2026-08-07T07:21:53+00:00,708124926,728.3974,6.0796983,45.1029960,942170.745,6449581.242,2021.75,2021.1906
live,2026-08-07T07:21:53+00:00,708124926,730.0197,6.0796806,45.1030035,942169.322,6449582.021,2021.50,2021.0362
live,2026-08-07T07:21:53+00:00,708124926,731.5902,6.0796609,45.1030058,942167.763,6449582.215,2021.32,2020.7606
live,2026-08-07T07:21:53+00:00,708124926,733.2511,6.0796411,45.1030006,942166.230,6449581.578,2021.00,2020.6550
live,2026-08-07T07:21:53+00:00,708124926,734.7987,6.0796262,45.1029915,942165.098,6449580.522,2020.73,2020.4872
live,2026-08-07T07:21:53+00:00,708124926,736.3462,6.0796113,45.1029824,942163.966,6449579.466,2020.34,2020.3106
live,2026-08-07T07:21:53+00:00,708124926,737.4539,6.0795996,45.1029769,942163.071,6449578.815,2020.17,2020.1322
live,2026-08-07T07:21:53+00:00,708124926,738.5615,6.0795879,45.1029713,942162.175,6449578.163,2019.88,2019.9361
live,2026-08-07T07:21:53+00:00,708124926,740.3263,6.0795663,45.1029670,942160.496,6449577.619,2019.52,2019.7511
live,2026-08-07T07:21:53+00:00,708124926,741.5995,6.0795504,45.1029691,942159.237,6449577.809,2019.34,2019.6335
live,2026-08-07T07:21:53+00:00,708124926,742.8727,6.0795345,45.1029713,942157.978,6449577.999,2019.15,2019.4506
live,2026-08-07T07:21:53+00:00,708124926,743.9889,6.0795210,45.1029744,942156.904,6449578.302,2018.95,2019.3972
live,2026-08-07T07:21:53+00:00,708124926,745.1052,6.0795075,45.1029775,942155.830,6449578.604,2018.86,2019.2400
live,2026-08-07T07:21:53+00:00,708124926,746.3654,6.0794977,45.1029865,942155.017,6449579.567,2018.78,2019.1365
live,2026-08-07T07:21:53+00:00,708124926,747.6257,6.0794878,45.1029954,942154.204,6449580.530,2018.68,2018.9988
live,2026-08-07T07:21:53+00:00,708124926,749.2279,6.0794766,45.1030074,942153.271,6449581.833,2018.58,2018.8394
live,2026-08-07T07:21:53+00:00,708124926,750.8301,6.0794654,45.1030195,942152.339,6449583.136,2018.48,2018.7344
live,2026-08-07T07:21:53+00:00,708124926,752.4903,6.0794544,45.1030322,942151.416,6449584.516,2018.49,2018.6011
live,2026-08-07T07:21:53+00:00,708124926,754.1504,6.0794433,45.1030450,942150.493,6449585.896,2018.39,2018.4639
live,2026-08-07T07:21:53+00:00,708124926,755.8105,6.0794323,45.1030577,942149.570,6449587.276,2018.49,2018.3667
live,2026-08-07T07:21:53+00:00,708124926,757.4707,6.0794212,45.1030705,942148.647,6449588.656,2018.49,2018.2700
live,2026-08-07T07:21:53+00:00,708124926,759.1308,6.0794102,45.1030832,942147.725,6449590.036,2018.39,2018.1194
live,2026-08-07T07:21:53+00:00,708124926,760.2487,6.0794027,45.1030918,942147.098,6449590.962,2018.29,2017.9912
live,2026-08-07T07:21:53+00:00,708124926,761.3666,6.0793952,45.1031003,942146.472,6449591.888,2018.18,2017.8911
live,2026-08-07T07:21:53+00:00,708124926,762.3723,6.0793858,45.1031064,942145.702,6449592.536,2018.28,2017.7411
live,2026-08-07T07:21:53+00:00,708124926,763.3780,6.0793763,45.1031125,942144.933,6449593.184,2018.09,2017.6976
live,2026-08-07T07:21:53+00:00,708124926,764.5208,6.0793632,45.1031170,942143.884,6449593.638,2017.99,2017.5906
live,2026-08-07T07:21:53+00:00,708124926,765.6635,6.0793501,45.1031214,942142.836,6449594.091,2017.79,2017.3247
live,2026-08-07T07:21:53+00:00,708124926,767.0108,6.0793332,45.1031232,942141.496,6449594.233,2017.40,2017.2656
live,2026-08-07T07:21:53+00:00,708124926,768.3581,6.0793162,45.1031249,942140.156,6449594.376,2017.21,2017.0917
live,2026-08-07T07:21:53+00:00,708124926,770.3041,6.0792918,45.1031220,942138.251,6449593.979,2016.81,2016.9061
live,2026-08-07T07:21:53+00:00,708124926,771.7139,6.0792776,45.1031143,942137.164,6449593.081,2016.50,2016.7139
live,2026-08-07T07:21:53+00:00,708124926,773.1237,6.0792633,45.1031066,942136.078,6449592.183,2016.19,2016.5150
live,2026-08-07T07:21:53+00:00,708124926,774.4356,6.0792532,45.1030972,942135.325,6449591.108,2015.88,2016.4171
live,2026-08-07T07:21:53+00:00,708124926,775.9205,6.0792458,45.1030849,942134.796,6449589.721,2015.77,2016.0950
live,2026-08-07T07:21:53+00:00,708124926,777.0317,6.0792429,45.1030751,942134.615,6449588.624,2015.67,2015.8819
live,2026-08-07T07:21:53+00:00,708124926,778.1430,6.0792401,45.1030653,942134.433,6449587.528,2015.36,2015.7988
live,2026-08-07T07:21:53+00:00,708124926,780.1261,6.0792421,45.1030475,942134.667,6449585.559,2015.36,2015.4769
live,2026-08-07T07:21:53+00:00,708124926,782.1093,6.0792441,45.1030297,942134.902,6449583.590,2015.15,2015.2969
live,2026-08-07T07:21:53+00:00,708124926,784.0924,6.0792461,45.1030119,942135.136,6449581.620,2014.93,2015.1275
live,2026-08-07T07:21:53+00:00,708124926,785.6170,6.0792481,45.1029982,942135.356,6449580.112,2014.71,2014.9762
live,2026-08-07T07:21:53+00:00,708124926,787.1415,6.0792502,45.1029846,942135.576,6449578.603,2014.80,2014.7673
live,2026-08-07T07:21:53+00:00,708124926,788.4414,6.0792524,45.1029730,942135.800,6449577.323,2014.58,2014.6313
live,2026-08-07T07:21:53+00:00,708124926,789.7413,6.0792546,45.1029614,942136.023,6449576.042,2014.47,2014.4867
live,2026-08-07T07:21:53+00:00,708124926,791.5268,6.0792590,45.1029456,942136.439,6449574.306,2014.24,2014.3680
live,2026-08-07T07:21:53+00:00,708124926,793.3122,6.0792635,45.1029299,942136.856,6449572.570,2014.33,2014.2340
live,2026-08-07T07:21:53+00:00,708124926,795.0977,6.0792679,45.1029141,942137.273,6449570.834,2014.10,2014.0438
live,2026-08-07T07:21:53+00:00,708124926,796.7031,6.0792702,45.1028997,942137.519,6449569.247,2014.08,2013.9150
live,2026-08-07T07:21:53+00:00,708124926,798.3086,6.0792726,45.1028854,942137.765,6449567.661,2013.96,2013.7850
live,2026-08-07T07:21:53+00:00,708124926,799.9140,6.0792749,45.1028710,942138.011,6449566.074,2013.73,2013.7173
live,2026-08-07T07:21:53+00:00,708124926,801.5194,6.0792773,45.1028567,942138.257,6449564.488,2013.50,2013.5713
live,2026-08-07T07:21:53+00:00,708124926,803.1249,6.0792796,45.1028423,942138.503,6449562.901,2013.58,2013.4247
live,2026-08-07T07:21:53+00:00,708124926,804.5783,6.0792806,45.1028292,942138.641,6449561.454,2013.35,2013.2237
live,2026-08-07T07:21:53+00:00,708124926,806.0318,6.0792817,45.1028162,942138.779,6449560.007,2013.23,2013.0887
live,2026-08-07T07:21:53+00:00,708124926,807.4853,6.0792827,45.1028031,942138.917,6449558.560,2013.11,2013.0887
live,2026-08-07T07:21:53+00:00,708124926,809.1034,6.0792807,45.1027886,942138.822,6449556.945,2012.87,2012.9725
live,2026-08-07T07:21:53+00:00,708124926,810.7214,6.0792787,45.1027741,942138.728,6449555.330,2012.63,2012.8531
live,2026-08-07T07:21:53+00:00,708124926,812.6086,6.0792812,45.1027572,942138.997,6449553.462,2012.39,2012.6713
live,2026-08-07T07:21:53+00:00,708124926,814.4959,6.0792837,45.1027403,942139.267,6449551.594,2012.27,2012.5362
live,2026-08-07T07:21:53+00:00,708124926,815.6250,6.0792880,45.1027306,942139.647,6449550.531,2012.35,2012.4313
live,2026-08-07T07:21:53+00:00,708124926,816.7541,6.0792923,45.1027209,942140.027,6449549.467,2012.10,2012.4313
live,2026-08-07T07:21:53+00:00,708124926,818.4030,6.0793035,45.1027084,942140.962,6449548.109,2012.17,2012.2765
live,2026-08-07T07:21:53+00:00,708124926,820.0519,6.0793147,45.1026958,942141.896,6449546.751,2012.24,2012.0894
live,2026-08-07T07:21:53+00:00,708124926,822.0459,6.0793273,45.1026802,942142.950,6449545.058,2012.17,2011.9656
live,2026-08-07T07:21:53+00:00,708124926,824.0400,6.0793398,45.1026646,942144.004,6449543.365,2012.11,2011.7453
live,2026-08-07T07:21:53+00:00,708124926,825.2074,6.0793441,45.1026545,942144.389,6449542.263,2011.98,2011.6100
live,2026-08-07T07:21:53+00:00,708124926,826.3748,6.0793485,45.1026445,942144.775,6449541.161,2012.03,2011.5083
live,2026-08-07T07:21:53+00:00,708124926,827.9969,6.0793479,45.1026299,942144.795,6449539.539,2011.90,2011.3600
live,2026-08-07T07:21:53+00:00,708124926,829.6190,6.0793474,45.1026153,942144.815,6449537.917,2011.64,2011.0383
live,2026-08-07T07:21:53+00:00,708124926,830.8802,6.0793431,45.1026044,942144.528,6449536.689,2011.51,2011.0383
live,2026-08-07T07:21:53+00:00,708124926,832.1415,6.0793389,45.1025934,942144.242,6449535.461,2011.07,2010.8622
live,2026-08-07T07:21:53+00:00,708124926,833.4278,6.0793273,45.1025852,942143.369,6449534.515,2010.89,2010.6622
live,2026-08-07T07:21:53+00:00,708124926,834.7142,6.0793158,45.1025770,942142.497,6449533.570,2010.58,2010.5735
live,2026-08-07T07:21:53+00:00,708124926,835.9267,6.0793016,45.1025727,942141.399,6449533.055,2010.27,2010.4522
live,2026-08-07T07:21:53+00:00,708124926,837.1393,6.0792874,45.1025685,942140.302,6449532.540,2010.09,2010.2356
live,2026-08-07T07:21:53+00:00,708124926,838.1497,6.0792749,45.1025664,942139.328,6449532.268,2009.78,2010.1329
live,2026-08-07T07:21:53+00:00,708124926,839.1602,6.0792624,45.1025643,942138.355,6449531.997,2009.60,2009.8929
live,2026-08-07T07:21:53+00:00,708124926,840.5856,6.0792445,45.1025663,942136.940,6449532.164,2009.42,2009.6459
live,2026-08-07T07:21:53+00:00,708124926,842.0109,6.0792266,45.1025683,942135.524,6449532.331,2009.24,2009.6459
live,2026-08-07T07:21:53+00:00,708124926,843.8118,6.0792049,45.1025735,942133.798,6449532.844,2009.00,2009.1518
live,2026-08-07T07:21:53+00:00,708124926,845.6127,6.0791832,45.1025787,942132.072,6449533.358,2008.64,2008.9041
live,2026-08-07T07:21:53+00:00,708124926,847.4136,6.0791616,45.1025840,942130.346,6449533.871,2008.39,2008.5356
live,2026-08-07T07:21:53+00:00,708124926,849.2145,6.0791399,45.1025892,942128.619,6449534.384,2008.21,2008.2931
live,2026-08-07T07:21:53+00:00,708124926,850.9850,6.0791190,45.1025951,942126.949,6449534.972,2007.95,2007.9340
live,2026-08-07T07:21:53+00:00,708124926,852.7555,6.0790981,45.1026009,942125.279,6449535.560,2007.70,2007.6807
live,2026-08-07T07:21:53+00:00,708124926,854.5259,6.0790771,45.1026068,942123.609,6449536.148,2007.51,2007.1773
live,2026-08-07T07:21:53+00:00,708124926,856.2964,6.0790562,45.1026127,942121.939,6449536.736,2007.24,2007.0606
live,2026-08-07T07:21:53+00:00,708124926,857.9223,6.0790362,45.1026164,942120.351,6449537.085,2006.86,2006.8112
live,2026-08-07T07:21:53+00:00,708124926,859.5482,6.0790162,45.1026201,942118.763,6449537.434,2006.67,2006.5981
live,2026-08-07T07:21:53+00:00,708124926,861.1741,6.0789962,45.1026238,942117.175,6449537.784,2006.39,2006.4006
live,2026-08-07T07:21:53+00:00,708124926,862.5842,6.0789785,45.1026257,942115.774,6449537.936,2006.19,2006.2800
live,2026-08-07T07:21:53+00:00,708124926,863.9944,6.0789607,45.1026275,942114.372,6449538.089,2005.80,2006.0987
live,2026-08-07T07:21:53+00:00,708124926,865.4045,6.0789430,45.1026294,942112.970,6449538.242,2005.60,2005.9267
live,2026-08-07T07:21:53+00:00,708124926,866.5773,6.0789292,45.1026334,942111.868,6449538.644,2005.51,2005.9267
live,2026-08-07T07:21:53+00:00,708124926,867.7502,6.0789154,45.1026374,942110.766,6449539.045,2005.31,2005.7667
live,2026-08-07T07:21:53+00:00,708124926,869.6985,6.0788972,45.1026493,942109.284,6449540.310,2005.01,2005.6167
live,2026-08-07T07:21:53+00:00,708124926,871.6039,6.0788881,45.1026652,942108.500,6449542.047,2005.23,2005.4907
live,2026-08-07T07:21:53+00:00,708124926,873.5093,6.0788790,45.1026811,942107.716,6449543.783,2005.23,2005.3480
live,2026-08-07T07:21:53+00:00,708124926,875.3959,6.0788708,45.1026971,942106.999,6449545.528,2005.23,2005.1307
live,2026-08-07T07:21:53+00:00,708124926,877.2824,6.0788625,45.1027130,942106.281,6449547.273,2005.12,2004.9771
live,2026-08-07T07:21:53+00:00,708124926,879.1924,6.0788477,45.1027266,942105.059,6449548.740,2005.11,2004.6386
live,2026-08-07T07:21:53+00:00,708124926,881.1023,6.0788329,45.1027403,942103.837,6449550.208,2004.99,2004.4757
live,2026-08-07T07:21:53+00:00,708124926,883.0122,6.0788181,45.1027539,942102.614,6449551.676,2004.97,2004.1867
live,2026-08-07T07:21:53+00:00,708124926,884.8512,6.0787974,45.1027616,942100.954,6449552.467,2004.53,2003.9940
live,2026-08-07T07:21:53+00:00,708124926,886.7124,6.0787750,45.1027670,942099.170,6449552.997,2004.19,2003.7947
live,2026-08-07T07:21:53+00:00,708124926,888.6528,6.0787512,45.1027624,942097.320,6449552.414,2003.65,2003.5820
live,2026-08-07T07:21:53+00:00,708124926,890.4757,6.0787340,45.1027514,942096.015,6449551.140,2003.34,2003.2681
live,2026-08-07T07:21:53+00:00,708124926,891.4951,6.0787257,45.1027444,942095.394,6449550.333,2003.03,2003.2681
live,2026-08-07T07:21:53+00:00,708124926,892.5146,6.0787174,45.1027373,942094.772,6449549.525,2003.03,2003.0512
live,2026-08-07T07:21:53+00:00,708124926,893.8912,6.0787132,45.1027253,942094.494,6449548.176,2002.62,2002.8425
live,2026-08-07T07:21:53+00:00,708124926,895.2679,6.0787090,45.1027132,942094.216,6449546.828,2002.53,2002.8425
live,2026-08-07T07:21:53+00:00,708124926,896.6446,6.0787048,45.1027012,942093.938,6449545.480,2002.34,2002.6212
live,2026-08-07T07:21:53+00:00,708124926,898.1723,6.0787042,45.1026874,942093.954,6449543.952,2002.24,2002.4213
live,2026-08-07T07:21:53+00:00,708124926,899.7000,6.0787037,45.1026737,942093.970,6449542.425,2002.04,2002.2419
live,2026-08-07T07:21:53+00:00,708124926,901.2277,6.0787031,45.1026600,942093.987,6449540.897,2001.94,2002.0825
live,2026-08-07T07:21:53+00:00,708124926,902.7554,6.0787026,45.1026462,942094.003,6449539.369,2001.74,2002.0182
live,2026-08-07T07:21:53+00:00,708124926,904.4436,6.0787059,45.1026312,942094.327,6449537.713,2001.64,2001.8075
live,2026-08-07T07:21:53+00:00,708124926,906.1319,6.0787092,45.1026162,942094.652,6449536.056,2001.65,2001.6781
live,2026-08-07T07:21:53+00:00,708124926,907.8201,6.0787125,45.1026011,942094.976,6449534.399,2001.43,2001.5173
live,2026-08-07T07:21:53+00:00,708124926,909.5083,6.0787158,45.1025861,942095.300,6449532.742,2001.33,2001.4167
live,2026-08-07T07:21:53+00:00,708124926,911.1965,6.0787191,45.1025711,942095.625,6449531.085,2001.32,2001.3293
live,2026-08-07T07:21:53+00:00,708124926,912.9794,6.0787228,45.1025553,942095.987,6449529.340,2001.10,2001.2786
live,2026-08-07T07:21:53+00:00,708124926,914.7622,6.0787266,45.1025394,942096.349,6449527.594,2000.99,2001.1780
live,2026-08-07T07:21:53+00:00,708124926,916.5450,6.0787303,45.1025236,942096.711,6449525.848,2000.98,2001.1080
live,2026-08-07T07:21:53+00:00,708124926,918.3118,6.0787412,45.1025097,942097.630,6449524.339,2000.96,2000.9606
live,2026-08-07T07:21:53+00:00,708124926,920.0786,6.0787521,45.1024958,942098.548,6449522.830,2001.06,2000.9147
live,2026-08-07T07:21:53+00:00,708124926,921.8454,6.0787631,45.1024819,942099.467,6449521.321,2000.83,2000.7244
live,2026-08-07T07:21:53+00:00,708124926,923.6122,6.0787740,45.1024680,942100.386,6449519.812,2000.93,2000.5756
live,2026-08-07T07:21:53+00:00,708124926,925.5609,6.0787816,45.1024513,942101.056,6449517.982,2000.91,2000.2544
live,2026-08-07T07:21:53+00:00,708124926,926.7275,6.0787812,45.1024408,942101.070,6449516.816,2000.80,2000.1476
live,2026-08-07T07:21:53+00:00,708124926,927.8941,6.0787808,45.1024303,942101.084,6449515.649,2000.69,1999.9853
live,2026-08-07T07:21:53+00:00,708124926,929.3180,6.0787715,45.1024193,942100.400,6449514.400,2000.25,1999.9231
live,2026-08-07T07:21:53+00:00,708124926,930.7419,6.0787622,45.1024083,942099.717,6449513.151,2000.14,1999.8059
live,2026-08-07T07:21:53+00:00,708124926,932.6890,6.0787473,45.1023943,942098.607,6449511.551,1999.81,1999.5387
live,2026-08-07T07:21:53+00:00,708124926,933.8935,6.0787334,45.1023898,942097.534,6449511.004,1999.49,1999.4388
live,2026-08-07T07:21:53+00:00,708124926,935.0979,6.0787195,45.1023852,942096.461,6449510.456,1998.95,1999.2565
live,2026-08-07T07:21:53+00:00,708124926,936.1701,6.0787059,45.1023845,942095.395,6449510.342,1998.74,1999.1519
live,2026-08-07T07:21:53+00:00,708124926,937.2422,6.0786923,45.1023839,942094.329,6449510.228,1998.54,1999.0688
live,2026-08-07T07:21:53+00:00,708124926,938.6028,6.0786760,45.1023879,942093.027,6449510.622,1998.44,1998.8759
live,2026-08-07T07:21:53+00:00,708124926,939.9634,6.0786596,45.1023919,942091.724,6449511.016,1998.23,1998.6835
live,2026-08-07T07:21:53+00:00,708124926,941.8980,6.0786426,45.1024045,942090.331,6449512.358,1997.93,1998.3950
live,2026-08-07T07:21:53+00:00,708124926,943.8327,6.0786255,45.1024170,942088.938,6449513.701,1997.94,1998.2387
live,2026-08-07T07:21:53+00:00,708124926,945.7673,6.0786085,45.1024296,942087.545,6449515.043,1997.84,1998.0818
live,2026-08-07T07:21:53+00:00,708124926,947.3097,6.0785972,45.1024410,942086.611,6449516.271,1997.73,1997.9653
live,2026-08-07T07:21:53+00:00,708124926,948.8521,6.0785860,45.1024524,942085.678,6449517.499,1997.74,1997.8188
live,2026-08-07T07:21:53+00:00,708124926,950.3945,6.0785747,45.1024637,942084.744,6449518.727,1997.63,1997.7169
live,2026-08-07T07:21:53+00:00,708124926,951.9369,6.0785635,45.1024751,942083.811,6449519.955,1997.53,1997.5365
live,2026-08-07T07:21:53+00:00,708124926,953.4336,6.0785604,45.1024884,942083.512,6449521.421,1997.64,1997.4931
live,2026-08-07T07:21:53+00:00,708124926,954.9303,6.0785574,45.1025017,942083.214,6449522.888,1997.64,1997.3719
live,2026-08-07T07:21:53+00:00,708124926,956.4270,6.0785543,45.1025150,942082.915,6449524.354,1997.75,1997.2150
live,2026-08-07T07:21:53+00:00,708124926,957.4353,6.0785457,45.1025217,942082.206,6449525.071,1997.63,1997.0906
live,2026-08-07T07:21:53+00:00,708124926,958.4435,6.0785370,45.1025284,942081.497,6449525.788,1997.51,1997.0438
live,2026-08-07T07:21:53+00:00,708124926,960.2023,6.0785187,45.1025375,942080.020,6449526.742,1997.38,1996.8594
live,2026-08-07T07:21:53+00:00,708124926,961.9275,6.0784971,45.1025402,942078.310,6449526.976,1996.91,1996.4865
live,2026-08-07T07:21:53+00:00,708124926,963.0161,6.0784833,45.1025394,942077.229,6449526.850,1996.67,1996.4150
live,2026-08-07T07:21:53+00:00,708124926,964.1048,6.0784695,45.1025387,942076.148,6449526.725,1996.42,1996.2476
live,2026-08-07T07:21:53+00:00,708124926,966.0428,6.0784506,45.1025275,942074.708,6449525.427,1995.99,1995.7465
live,2026-08-07T07:21:53+00:00,708124926,967.9808,6.0784316,45.1025164,942073.268,6449524.130,1995.43,1995.3617
live,2026-08-07T07:21:53+00:00,708124926,969.9187,6.0784127,45.1025052,942071.828,6449522.833,1995.10,1995.1033
live,2026-08-07T07:21:53+00:00,708124926,971.4210,6.0783959,45.1024987,942070.540,6449522.060,1994.78,1994.7000
live,2026-08-07T07:21:53+00:00,708124926,972.9233,6.0783792,45.1024922,942069.252,6449521.287,1994.24,1994.4624
live,2026-08-07T07:21:53+00:00,708124926,974.4011,6.0783604,45.1024930,942067.774,6449521.324,1994.02,1994.4624
live,2026-08-07T07:21:53+00:00,708124926,975.8789,6.0783417,45.1024939,942066.297,6449521.361,1993.57,1994.1106
live,2026-08-07T07:21:53+00:00,708124926,976.9462,6.0783302,45.1024990,942065.371,6449521.892,1993.44,1993.9194
live,2026-08-07T07:21:53+00:00,708124926,978.0134,6.0783187,45.1025041,942064.445,6449522.422,1993.21,1993.8976
live,2026-08-07T07:21:53+00:00,708124926,979.1430,6.0783087,45.1025114,942063.628,6449523.202,1993.30,1993.7669
live,2026-08-07T07:21:53+00:00,708124926,980.2726,6.0782987,45.1025187,942062.810,6449523.981,1993.16,1993.7659
live,2026-08-07T07:21:53+00:00,708124926,982.2051,6.0782918,45.1025354,942062.196,6449525.814,1993.10,1993.6600
live,2026-08-07T07:21:53+00:00,708124926,983.8110,6.0782903,45.1025498,942062.015,6449527.409,1993.18,1993.5847
live,2026-08-07T07:21:53+00:00,708124926,985.4168,6.0782888,45.1025642,942061.835,6449529.005,1993.34,1993.5218
live,2026-08-07T07:21:53+00:00,708124926,987.0227,6.0782873,45.1025787,942061.655,6449530.601,1993.49,1993.4459
live,2026-08-07T07:21:53+00:00,708124926,988.6285,6.0782858,45.1025931,942061.474,6449532.196,1993.36,1993.4282
live,2026-08-07T07:21:53+00:00,708124926,990.2344,6.0782843,45.1026075,942061.294,6449533.792,1993.55,1993.3924
live,2026-08-07T07:21:53+00:00,708124926,992.1036,6.0782782,45.1026238,942060.744,6449535.579,1993.75,1993.3612
live,2026-08-07T07:21:53+00:00,708124926,993.9728,6.0782721,45.1026400,942060.194,6449537.365,1993.63,1993.2931
live,2026-08-07T07:21:53+00:00,708124926,995.8421,6.0782660,45.1026563,942059.644,6449539.152,1993.82,1993.2013
live,2026-08-07T07:21:53+00:00,708124926,996.8857,6.0782581,45.1026638,942058.991,6449539.965,1993.71,1993.0844
live,2026-08-07T07:21:53+00:00,708124926,997.9294,6.0782502,45.1026714,942058.337,6449540.779,1993.59,1993.0673
live,2026-08-07T07:21:53+00:00,708124926,999.4007,6.0782339,45.1026779,942057.028,6449541.450,1993.38,1992.9369
live,2026-08-07T07:21:53+00:00,708124926,1000.7972,6.0782165,45.1026804,942055.650,6449541.675,1993.27,1992.7525
live,2026-08-07T07:21:53+00:00,708124926,1002.1937,6.0781991,45.1026829,942054.271,6449541.899,1992.83,1992.5556
live,2026-08-07T07:21:53+00:00,708124926,1003.9618,6.0781769,45.1026804,942052.537,6449541.553,1992.62,1992.3319
